"[all run data]","count bacteria","count neutrophils","count macrophages","count patches with [pcolor > 29] / 709 * 100","count bacteria","count neutrophils","count macrophages","count patches with [pcolor > 29] / 709 * 100","count bacteria","count neutrophils","count macrophages","count patches with [pcolor > 29] / 709 * 100","count bacteria","count neutrophils","count macrophages","count patches with [pcolor > 29] / 709 * 100","count bacteria","count neutrophils","count macrophages","count patches with [pcolor > 29] / 709 * 100","count bacteria","count neutrophils","count macrophages","count patches with [pcolor > 29] / 709 * 100","count bacteria","count neutrophils","count macrophages","count patches with [pcolor > 29] / 709 * 100","count bacteria","count neutrophils","count macrophages","count patches with [pcolor > 29] / 709 * 100","count bacteria","count neutrophils","count macrophages","count patches with [pcolor > 29] / 709 * 100","count bacteria","count neutrophils","count macrophages","count patches with [pcolor > 29] / 709 * 100"
,"0","0","0","0","0","0","0","0","690","81","67","58.110014104372354","0","0","0","0","0","0","0","0","672","80","76","59.52045133991537","679","75","77","47.81382228490832","610","109","85","47.39069111424541","0","0","0","0","699","67","87","41.04372355430183"
,"0","0","0","0","0","0","0","0","620","81","67","59.09732016925246","0","0","0","0","0","0","0","0","610","72","75","59.943582510578274","681","75","76","47.95486600846262","661","109","83","47.249647390691116","0","0","0","0","698","66","86","41.74894217207334"
,"0","0","0","0","0","0","0","0","674","96","69","60.36671368124118","0","0","0","0","0","0","0","0","701","83","78","59.80253878702398","672","78","78","48.66008462623414","677","116","85","47.81382228490832","0","0","0","0","693","68","88","42.45416078984485"
,"0","0","0","0","0","0","0","0","605","97","68","59.80253878702398","0","0","0","0","0","0","0","0","624","74","78","59.943582510578274","616","78","75","48.51904090267983","679","113","83","48.37799717912553","0","0","0","0","698","64","89","41.18476727785614"
,"0","0","0","0","0","0","0","0","698","97","68","59.52045133991537","0","0","0","0","0","0","0","0","641","68","78","60.78984485190409","597","77","74","47.672778561354015","676","113","82","49.365303244005645","0","0","0","0","619","62","89","41.18476727785614"
,"0","0","0","0","0","0","0","0","558","111","73","61.918194640338506","0","0","0","0","0","0","0","0","581","74","80","60.08462623413258","664","81","75","46.96755994358251","675","117","86","49.365303244005645","0","0","0","0","675","69","92","41.18476727785614"
,"0","0","0","0","0","0","0","0","664","102","73","63.04654442877292","0","0","0","0","0","0","0","0","716","73","78","59.09732016925246","691","61","76","47.672778561354015","672","95","85","50.352609308885754","0","0","0","0","693","67","91","41.18476727785614"
,"0","0","0","0","0","0","0","0","579","101","73","62.34132581100141","0","0","0","0","0","0","0","0","660","72","77","58.25105782792666","639","56","74","48.09590973201692","682","85","83","50.07052186177715","0","0","0","0","702","66","91","41.18476727785614"
,"0","0","0","0","0","0","0","0","655","115","77","63.04654442877292","0","0","0","0","0","0","0","0","741","81","80","58.110014104372354","694","60","77","48.66008462623414","624","87","82","50.916784203102964","0","0","0","0","697","71","94","40.90267983074753"
,"0","0","0","0","0","0","0","0","579","104","78","62.62341325811002","0","0","0","0","0","0","0","0","669","73","80","59.37940761636107","630","58","76","48.94217207334274","598","86","83","50.916784203102964","0","0","0","0","701","68","94","41.74894217207334"
,"0","0","0","0","0","0","0","0","680","101","77","63.04654442877292","0","0","0","0","0","0","0","0","740","66","78","58.392101551480955","695","55","75","49.22425952045134","646","84","81","51.05782792665726","0","0","0","0","697","65","91","41.74894217207334"
,"0","0","0","0","0","0","0","0","533","106","81","62.76445698166432","0","0","0","0","0","0","0","0","616","73","80","58.81523272214386","620","62","78","49.78843441466855","588","88","83","50.634696755994355","0","0","0","0","692","73","93","41.46685472496474"
,"0","0","0","0","0","0","0","0","667","96","81","63.469675599435824","0","0","0","0","0","0","0","0","721","72","79","58.110014104372354","687","58","78","49.78843441466855","636","84","82","50.49365303244006","0","0","0","0","691","73","92","41.04372355430183"
,"0","0","0","0","0","0","0","0","599","90","80","63.04654442877292","0","0","0","0","0","0","0","0","663","72","78","57.82792665726375","686","57","76","48.66008462623414","662","80","81","48.66008462623414","0","0","0","0","610","73","91","40.479548660084625"
,"0","0","0","0","0","0","0","0","686","95","81","63.18758815232722","0","0","0","0","0","0","0","0","706","81","79","57.26375176304654","693","63","80","47.249647390691116","673","82","82","49.083215796897036","0","0","0","0","676","76","95","40.19746121297602"
,"0","0","0","0","0","0","0","0","613","83","81","62.76445698166432","0","0","0","0","0","0","0","0","637","80","78","56.69957686882934","687","64","79","46.5444287729196","691","74","82","47.81382228490832","0","0","0","0","681","77","92","41.32581100141044"
,"0","0","0","0","0","0","0","0","713","78","80","61.212976022567","0","0","0","0","0","0","0","0","697","77","78","55.85331452750353","699","62","78","46.1212976022567","642","71","80","45.6981664315938","0","0","0","0","678","75","90","40.90267983074753"
,"0","0","0","0","0","0","0","0","643","78","81","61.212976022567","0","0","0","0","0","0","0","0","633","89","80","55.712270803949224","619","73","79","46.5444287729196","687","75","84","46.685472496473906","0","0","0","0","672","81","92","41.32581100141044"
,"0","0","0","0","0","0","0","0","729","73","82","59.37940761636107","0","0","0","0","0","0","0","0","637","86","81","55.00705218617772","685","73","79","46.685472496473906","700","70","83","47.39069111424541","0","0","0","0","682","72","89","42.03102961918195"
,"0","0","0","0","0","0","0","0","670","68","82","58.81523272214386","0","0","0","0","0","0","0","0","569","86","80","55.43018335684062","681","72","79","47.10860366713681","718","65","83","47.81382228490832","0","0","0","0","687","65","88","41.889985895627646"
,"0","0","0","0","0","0","0","0","738","69","84","58.25105782792666","0","0","0","0","0","0","0","0","670","97","82","54.30183356840621","619","82","81","46.96755994358251","715","67","86","47.672778561354015","0","0","0","0","612","67","90","41.74894217207334"
,"0","0","0","0","0","0","0","0","616","64","84","57.26375176304654","0","0","0","0","0","0","0","0","594","92","81","53.5966149506347","660","81","78","46.96755994358251","724","61","87","47.39069111424541","0","0","0","0","672","63","90","41.74894217207334"
,"0","0","0","0","0","0","0","0","668","57","84","56.69957686882934","0","0","0","0","0","0","0","0","611","89","81","53.31452750352609","611","81","76","47.10860366713681","723","57","87","46.262341325811","0","0","0","0","698","61","89","41.18476727785614"
,"0","0","0","0","0","0","0","0","617","58","85","57.122708039492245","0","0","0","0","0","0","0","0","549","94","84","52.89139633286318","659","92","77","48.23695345557123","728","61","87","45.839210155148095","0","0","0","0","693","68","91","40.33850493653032"
,"0","0","0","0","0","0","0","0","731","53","85","55.712270803949224","0","0","0","0","0","0","0","0","613","89","84","52.60930888575458","665","90","77","49.083215796897036","649","58","87","44.14668547249647","0","0","0","0","693","61","90","39.915373765867415"
,"0","0","0","0","0","0","0","0","690","52","82","54.86600846262342","0","0","0","0","0","0","0","0","552","83","84","53.17348377997179","672","89","76","51.05782792665726","723","53","87","43.30042313117066","0","0","0","0","699","60","88","38.787023977433"
,"0","0","0","0","0","0","0","0","736","62","84","53.45557122708039","0","0","0","0","0","0","0","0","699","94","87","53.73765867418901","664","98","78","52.04513399153738","727","57","90","42.31311706629055","0","0","0","0","619","62","89","37.79971791255289"
,"0","0","0","0","0","0","0","0","685","58","84","52.60930888575458","0","0","0","0","0","0","0","0","629","88","85","54.30183356840621","669","91","78","51.90409026798307","661","56","89","41.18476727785614","0","0","0","0","685","60","88","37.9407616361072"
,"0","0","0","0","0","0","0","0","740","57","83","52.60930888575458","0","0","0","0","0","0","0","0","649","87","85","55.43018335684062","665","89","77","52.32722143864598","714","55","88","40.761636107193226","0","0","0","0","690","59","88","38.5049365303244"
,"0","0","0","0","0","0","0","0","679","68","86","51.62200282087447","0","0","0","0","0","0","0","0","577","93","88","56.13540197461213","657","98","80","54.01974612129761","656","58","89","40.479548660084625","0","0","0","0","621","66","91","37.51763046544429"
,"0","0","0","0","0","0","0","0","731","66","85","51.33991537376586","0","0","0","0","0","0","0","0","696","90","88","56.558533145275035","657","84","77","54.442877291960514","719","52","90","39.492242595204516","0","0","0","0","678","58","88","36.10719322990127"
,"0","0","0","0","0","0","0","0","674","66","85","50.77574047954866","0","0","0","0","0","0","0","0","559","82","86","56.69957686882934","670","77","77","54.30183356840621","739","48","89","38.3638928067701","0","0","0","0","699","54","87","35.54301833568406"
,"0","0","0","0","0","0","0","0","725","75","86","51.05782792665726","0","0","0","0","0","0","0","0","690","95","88","56.558533145275035","605","81","77","52.750352609308884","741","51","90","37.9407616361072","0","0","0","0","707","55","88","34.55571227080395"
,"0","0","0","0","0","0","0","0","662","67","86","51.05782792665726","0","0","0","0","0","0","0","0","622","84","85","56.84062059238364","666","79","76","53.31452750352609","745","48","89","37.79971791255289","0","0","0","0","716","54","86","33.85049365303244"
,"0","0","0","0","0","0","0","0","729","66","85","52.04513399153738","0","0","0","0","0","0","0","0","646","78","83","56.276445698166434","606","74","76","52.89139633286318","670","46","89","36.81241184767278","0","0","0","0","715","51","85","33.85049365303244"
,"0","0","0","0","0","0","0","0","666","72","87","54.01974612129761","0","0","0","0","0","0","0","0","587","79","86","55.289139633286325","596","84","77","53.5966149506347","736","50","90","37.09449929478138","0","0","0","0","712","59","85","33.99153737658674"
,"0","0","0","0","0","0","0","0","726","70","87","53.032440056417485","0","0","0","0","0","0","0","0","733","68","87","54.86600846262342","641","83","76","51.90409026798307","754","44","87","36.95345557122708","0","0","0","0","702","60","84","33.42736248236953"
,"0","0","0","0","0","0","0","0","599","67","86","51.62200282087447","0","0","0","0","0","0","0","0","672","63","86","56.41748942172073","662","82","75","51.48095909732017","758","40","84","35.966149506346966","0","0","0","0","706","60","82","33.14527503526093"
,"0","0","0","0","0","0","0","0","655","79","88","52.32722143864598","0","0","0","0","0","0","0","0","655","80","91","56.69957686882934","652","99","76","50.352609308885754","757","42","86","36.530324400564176","0","0","0","0","702","62","83","33.85049365303244"
,"0","0","0","0","0","0","0","0","594","79","88","51.198871650211565","0","0","0","0","0","0","0","0","527","80","92","56.558533145275035","590","97","76","50.21156558533145","765","40","85","35.82510578279267","0","0","0","0","704","62","80","33.99153737658674"
,"0","0","0","0","0","0","0","0","665","78","88","50.07052186177715","0","0","0","0","0","0","0","0","716","79","90","55.85331452750353","634","97","76","51.198871650211565","765","38","85","36.10719322990127","0","0","0","0","701","60","80","34.132581100141046"
,"0","0","0","0","0","0","0","0","594","86","88","52.186177715091674","0","0","0","0","0","0","0","0","645","86","95","56.558533145275035","654","100","81","51.48095909732017","765","43","86","36.24823695345557","0","0","0","0","699","71","82","35.54301833568406"
,"0","0","0","0","0","0","0","0","710","77","88","52.186177715091674","0","0","0","0","0","0","0","0","718","84","96","55.712270803949224","659","95","81","49.647390691114246","764","43","84","35.26093088857546","0","0","0","0","690","66","81","35.966149506346966"
,"0","0","0","0","0","0","0","0","642","74","86","52.04513399153738","0","0","0","0","0","0","0","0","649","83","94","54.58392101551481","672","92","81","51.198871650211565","766","43","83","34.83779971791255","0","0","0","0","694","66","79","36.530324400564176"
,"0","0","0","0","0","0","0","0","644","85","88","50.634696755994355","0","0","0","0","0","0","0","0","703","105","96","54.160789844851905","669","101","84","50.634696755994355","681","47","83","35.119887165021154","0","0","0","0","690","73","79","37.37658674188998"
,"0","0","0","0","0","0","0","0","582","82","84","48.37799717912553","0","0","0","0","0","0","0","0","641","98","96","53.45557122708039","670","93","85","49.78843441466855","680","47","83","34.696755994358256","0","0","0","0","615","73","78","38.081805359661494"
,"0","0","0","0","0","0","0","0","724","80","83","46.5444287729196","0","0","0","0","0","0","0","0","655","96","96","54.30183356840621","612","85","84","49.647390691114246","733","46","83","34.41466854724965","0","0","0","0","669","72","76","38.787023977433"
,"0","0","0","0","0","0","0","0","592","88","83","46.262341325811","0","0","0","0","0","0","0","0","588","107","98","53.5966149506347","665","90","84","49.22425952045134","759","51","84","34.132581100141046","0","0","0","0","673","82","77","40.33850493653032"
,"0","0","0","0","0","0","0","0","721","85","82","46.82651622002821","0","0","0","0","0","0","0","0","714","106","96","53.032440056417485","681","89","83","49.22425952045134","750","49","81","33.85049365303244","0","0","0","0","678","80","78","39.21015514809591"
,"0","0","0","0","0","0","0","0","655","84","82","46.403385049365305","0","0","0","0","0","0","0","0","570","106","93","54.724964739069115","692","87","81","49.22425952045134","758","47","81","33.70944992947813","0","0","0","0","675","75","78","40.19746121297602"
,"0","0","0","0","0","0","0","0","716","97","86","46.685472496473906","0","0","0","0","0","0","0","0","696","113","98","55.14809590973202","683","94","83","49.78843441466855","753","51","80","32.15796897038082","0","0","0","0","672","81","78","41.32581100141044"
,"0","0","0","0","0","0","0","0","635","89","84","46.5444287729196","0","0","0","0","0","0","0","0","621","94","96","54.30183356840621","691","86","83","49.78843441466855","762","51","79","31.734837799717912","0","0","0","0","671","80","79","41.74894217207334"
